"CNPJ";"CODIGO_SERVICO";"CODIGO_UNIDADE";"DATA_VIGENCIA";"VALOR_MAXIMO";"CODIGO_TIPO_VALOR"
59118133;405;42;"2021-09-20";5.0;2
59118133;406;42;"2021-09-20";4000.0;1
59118133;407;33;"2015-11-09";10.0;1
59118133;502;33;"2021-09-20";50.0;1
59118133;503;33;"2021-09-20";50.0;1
59118133;504;33;"2015-11-09";30.0;1
59118133;505;33;"1996-07-25";0.0;1
59118133;506;33;"2021-09-20";50.0;1
59118133;601;43;"2015-11-09";2.0;1
59118133;602;43;"2015-11-09";10.0;1
59118133;603;43;"2015-11-09";15.0;1
59118133;701;32;"2015-11-09";30.0;1
59118133;702;32;"2015-11-09";10.0;1
59118133;703;32;"2015-11-09";10.0;1
59118133;704;32;"2015-11-09";10.0;1
59118133;705;32;"2015-11-09";20.0;1
59118133;706;32;"2015-11-09";20.0;1
59118133;707;32;"2015-11-09";20.0;1
59118133;801;33;"2021-09-20";5.0;2
59118133;802;33;"2021-09-20";4000.0;1
59118133;803;33;"2021-09-20";5000.0;1
59118133;804;33;"2015-11-09";5.0;1
59118133;805;33;"2021-09-20";5.0;2
59118133;901;34;"2015-11-09";60.0;1
59118133;902;35;"2015-11-09";8.0;1
59118133;903;36;"2015-11-09";8.0;1
59118133;904;37;"2015-11-09";12.0;1
59118133;1001;33;"2021-09-20";500.0;1
59118133;1003;33;"2021-09-20";500.0;1
59118133;1004;33;"2015-11-09";500.0;1
59118133;1005;33;"2021-09-20";500.0;1
59118133;1006;33;"2021-09-20";500.0;1
59118133;1007;33;"2021-09-20";500.0;1
59118133;1008;33;"2015-11-09";500.0;1
59118133;1009;33;"2021-09-20";500.0;1
59118133;1010;33;"2021-09-20";500.0;1
59118133;1012;33;"2021-09-20";500.0;1
59118133;1013;33;"2021-09-20";1200.0;1
59118133;1014;33;"2021-09-20";1200.0;1
59118133;1015;33;"2021-09-20";1200.0;1
59118133;1016;33;"2021-09-20";500.0;1
59118133;1018;33;"2021-09-20";500.0;1
59118133;1019;33;"2021-09-20";1200.0;1
78632767;101;31;"2022-01-01";1000.0;1
78632767;102;31;"2022-01-01";1100.0;1
78632767;103;39;"2022-01-01";60.0;1
78632767;401;42;"2008-12-31";0.0;1
78632767;402;42;"2022-02-01";500.0;1
78632767;403;42;"2022-01-01";0.0;1
78632767;407;33;"2022-01-01";10.0;1
78632767;502;33;"2022-01-01";190.0;1
78632767;503;33;"2022-01-01";190.0;1
78632767;504;33;"2022-01-01";135.0;1
78632767;506;33;"2022-01-01";175.0;1
78632767;602;43;"2022-01-01";2000.0;1
78632767;603;43;"2022-01-01";20.0;1
78632767;701;32;"2022-01-01";16.0;1
78632767;702;32;"2022-01-01";16.0;1
78632767;703;32;"2022-01-01";16.0;1
78632767;704;32;"2022-01-01";17.0;1
78632767;705;32;"2022-01-01";29.9;1
78632767;706;32;"2022-01-01";20.0;1
78632767;707;32;"2022-01-01";20.0;1
78632767;801;33;"2022-01-01";5.0;2
78632767;802;33;"2022-01-01";10.0;2
78632767;803;33;"2022-01-01";300.0;1
78632767;804;33;"2022-01-01";6.0;1
78632767;805;33;"2022-01-01";2.0;2
78632767;901;34;"2022-01-01";20.0;1
78632767;903;36;"2022-01-01";5.0;1
78632767;1001;33;"2022-01-01";500.0;1
78632767;1002;33;"2022-01-01";500.0;1
78632767;1003;33;"2022-01-01";500.0;1
78632767;1004;33;"2022-01-01";1100.0;1
78632767;1005;33;"2022-01-01";470.0;1
78632767;1006;33;"2022-01-01";795.0;1
78632767;1007;33;"2022-01-01";350.0;1
78632767;1008;33;"2022-01-01";500.0;1
78632767;1009;33;"2022-01-01";470.0;1
78632767;1010;33;"2022-01-01";500.0;1
78632767;1011;33;"2022-01-01";500.0;1
78632767;1012;33;"2022-01-01";500.0;1
78632767;1013;33;"2022-01-01";8000.0;1
78632767;1014;33;"2022-01-01";8000.0;1
78632767;1015;33;"2022-01-01";8000.0;1
78632767;1016;33;"2022-01-01";790.0;1
78632767;1017;33;"2022-01-01";500.0;1
78632767;1018;33;"2022-01-01";500.0;1
78632767;1019;33;"2022-01-01";2900.0;1
61820817;101;31;"2012-06-06";900.0;1
61820817;102;31;"2014-05-02";600.0;1
61820817;103;39;"2015-07-24";15.0;1
61820817;302;40;"2008-04-28";12.0;1
61820817;303;41;"2005-01-29";25.0;1
61820817;304;41;"2008-04-28";2.5;1
61820817;305;41;"2008-04-28";2.0;1
61820817;306;41;"2001-04-20";12.0;1
61820817;308;41;"2001-04-20";20.0;1
61820817;309;41;"2001-04-20";20.0;1
61820817;312;41;"2008-04-28";100.0;2
61820817;313;41;"2008-04-28";100.0;2
61820817;401;42;"2008-04-28";0.0;1
61820817;402;42;"2014-05-02";500.0;1
61820817;403;42;"2013-10-07";500.0;1
61820817;404;33;"2012-06-06";50.0;1
61820817;405;42;"2015-07-24";10.0;2
61820817;406;42;"2015-07-24";10.0;2
61820817;407;33;"2008-04-28";2.5;1
61820817;408;42;"2008-04-28";1.0;1
61820817;409;42;"2008-04-28";1.0;1
61820817;502;33;"2019-06-13";45.0;1
61820817;503;33;"2019-06-13";45.0;1
61820817;504;33;"2008-04-28";0.0;1
61820817;506;33;"2019-06-13";45.0;1
61820817;602;43;"2008-04-28";30.0;1
61820817;603;43;"2008-04-11";7.0;1
61820817;701;32;"2019-01-09";20.0;1
61820817;702;32;"2018-05-30";11.0;1
61820817;703;32;"2018-05-30";11.0;1
61820817;704;32;"2018-05-30";22.0;1
61820817;705;32;"2018-05-30";22.0;1
61820817;706;32;"2018-05-30";22.0;1
61820817;707;32;"2018-05-30";22.0;1
61820817;801;33;"2015-07-24";10.0;2
61820817;802;33;"2015-06-24";3.0;2
61820817;803;33;"2015-08-10";5.0;2
61820817;804;33;"2014-05-02";3.0;1
61820817;805;33;"2015-07-24";15.0;2
61820817;901;34;"2014-05-02";15.0;1
61820817;902;35;"2014-05-02";5.0;1
61820817;903;36;"2014-05-02";5.0;1
61820817;904;37;"2008-04-28";0.0;1
61820817;1001;33;"2015-07-24";150.0;1
61820817;1003;33;"2015-07-24";150.0;1
61820817;1004;33;"2015-07-24";900.0;1
61820817;1005;33;"2015-07-24";150.0;1
61820817;1006;33;"2015-07-24";150.0;1
61820817;1007;33;"2015-07-24";150.0;1
61820817;1010;33;"2015-07-24";150.0;1
61820817;1012;33;"2015-07-24";150.0;1
61820817;1016;33;"2014-05-02";80.0;1
61820817;1018;33;"2007-02-16";50.0;1
795423;101;31;"2018-01-11";20000.0;1
795423;102;31;"2016-04-04";200.0;1
795423;103;39;"2016-04-04";50.0;1
795423;303;41;"2016-04-04";50.0;1
795423;401;42;"1996-09-13";0.0;1
795423;402;42;"2017-11-09";1000.0;1
795423;403;42;"2013-10-10";100.0;1
795423;404;33;"2016-04-04";50.0;1
795423;405;42;"2016-04-04";60.0;1
795423;406;42;"2016-04-04";60.0;1
795423;407;33;"2016-04-04";3.0;1
795423;502;33;"2015-05-07";40.0;1
795423;503;33;"2015-05-07";40.0;1
795423;504;33;"2015-05-07";40.0;1
795423;506;33;"2015-05-07";40.0;1
795423;602;43;"2016-04-04";5.0;1
795423;701;32;"2016-04-04";10.0;1
795423;702;32;"2005-08-01";6.0;1
795423;703;32;"1996-09-13";4.0;1
795423;704;32;"2016-04-04";5.0;1
795423;705;32;"2016-04-04";9.0;1
795423;706;32;"2016-04-04";9.0;1
795423;707;32;"1996-09-13";6.0;1
795423;801;33;"2015-07-09";15000.0;1
795423;802;33;"2015-07-09";15000.0;1
795423;803;33;"2016-04-04";2000.0;1
795423;804;33;"2015-05-07";2.0;1
795423;805;33;"2008-04-30";0.0;1
795423;901;34;"2016-04-04";6.0;1
795423;902;35;"2016-04-04";8.0;1
795423;903;36;"2016-04-04";8.0;1
795423;904;37;"2016-04-04";2.0;1
795423;905;38;"2005-05-01";3.0;1
11970623;101;31;"2021-09-01";49.0;1
11970623;102;31;"2021-09-01";49.0;1
11970623;103;39;"2021-09-01";6.59;1
11970623;201;44;"2020-12-13";15.9;1
11970623;401;42;"2021-09-01";49.9;1
11970623;404;33;"2021-09-01";99.9;1
11970623;501;45;"2020-12-13";7.9;1
11970623;502;33;"2021-09-01";9.9;1
11970623;503;33;"2021-09-01";9.9;1
11970623;506;33;"2020-12-13";8.9;1
11970623;601;43;"2021-09-01";2.9;1
11970623;602;43;"2021-09-01";2.9;1
11970623;603;43;"2021-09-01";2950.0;1
11970623;801;33;"2021-09-02";5500.0;1
11970623;802;33;"2021-09-01";1750.0;1
11970623;803;33;"2021-09-02";1000.0;1
11970623;901;34;"2021-09-01";4.9;1
7679404;101;31;"2021-11-10";0.0;1
7679404;102;31;"2009-10-02";0.0;1
7679404;103;39;"2021-11-10";0.0;1
7679404;401;42;"2021-11-10";0.0;1
7679404;402;42;"2019-12-09";100.0;1
7679404;403;42;"2009-06-14";30.0;1
7679404;405;42;"2019-12-09";10000.0;1
7679404;406;42;"2019-12-09";3000.0;1
7679404;506;33;"2021-11-10";9.9;1
7679404;601;43;"2021-11-10";0.0;1
7679404;602;43;"2021-11-10";0.0;1
7679404;701;32;"2018-06-14";15.0;1
7679404;702;32;"2018-06-14";15.0;1
7679404;703;32;"2018-06-14";15.0;1
7679404;704;32;"2009-06-14";5.0;1
7679404;705;32;"2009-06-14";5.0;1
7679404;706;32;"2009-06-14";6.5;1
7679404;707;32;"2009-06-14";3.0;1
7679404;801;33;"2019-12-09";95000.0;1
7679404;802;33;"2021-11-10";0.0;1
7679404;1001;33;"2012-07-01";800.0;1
7679404;1003;33;"2012-07-01";800.0;1
7679404;1005;33;"2012-07-01";800.0;1
7679404;1006;33;"2012-07-01";800.0;1
7679404;1007;33;"2012-07-01";500.0;1
7679404;1008;33;"2012-07-01";2000.0;1
7679404;1009;33;"2012-07-01";800.0;1
7679404;1010;33;"2021-11-10";400.0;1
7679404;1012;33;"2014-12-10";400.0;1
7679404;1016;33;"2012-07-01";800.0;1
7679404;1018;33;"2012-07-01";500.0;1
3215790;101;31;"2015-08-03";550.0;1
3215790;102;31;"2009-11-14";0.0;1
3215790;803;33;"2010-06-10";600.0;1
3215790;805;33;"2015-10-03";0.0;1
3215790;901;34;"2008-11-21";40.0;1
17351180;101;31;"2017-07-07";150.0;1
17351180;102;31;"2017-07-07";150.0;1
17351180;103;39;"2009-12-01";0.0;1
17351180;204;44;"2019-05-16";200.0;1
17351180;205;44;"2019-01-07";0.0;1
17351180;208;44;"2019-05-16";200.0;1
17351180;209;44;"2019-01-07";0.0;1
17351180;302;40;"1997-11-28";6.0;1
17351180;303;41;"1997-11-28";13.0;1
17351180;304;41;"1997-11-28";5.0;1
17351180;305;41;"2008-04-01";15.0;1
17351180;306;41;"1997-11-28";6.0;1
17351180;308;41;"1996-07-25";24.0;1
17351180;309;41;"2001-04-18";24.0;1
17351180;310;41;"2011-03-01";2.5;1
17351180;311;41;"1996-07-25";0.0;1
17351180;312;41;"2011-03-01";13.0;1
17351180;313;41;"2008-07-02";0.0;1
17351180;314;41;"2009-12-01";0.0;1
17351180;401;42;"2008-07-02";0.0;1
17351180;402;42;"2017-07-07";150.0;1
17351180;403;42;"2017-07-07";150.0;1
17351180;404;33;"2016-06-20";60.0;1
17351180;405;42;"2021-04-02";95000.0;1
17351180;406;42;"2021-04-02";95000.0;1
17351180;407;33;"1997-11-28";3.0;1
17351180;408;42;"2009-12-01";0.0;1
17351180;409;42;"2009-12-01";0.0;1
17351180;501;45;"2018-03-13";10.0;1
17351180;502;33;"2017-07-07";50.0;1
17351180;503;33;"2017-07-07";50.0;1
17351180;504;33;"1997-01-21";18.0;1
17351180;505;33;"1996-07-25";0.0;1
17351180;506;33;"2017-07-07";50.0;1
17351180;601;43;"2018-03-13";10.0;1
17351180;602;43;"2018-03-13";10.0;1
17351180;603;43;"2018-03-13";10.0;1
17351180;701;32;"2008-04-01";5.9;1
17351180;702;32;"2008-04-01";6.2;1
17351180;703;32;"2011-03-01";6.2;1
17351180;704;32;"2010-01-25";12.9;1
17351180;705;32;"2010-01-25";12.9;1
17351180;706;32;"2010-01-25";12.9;1
17351180;707;32;"2010-01-25";12.9;1
17351180;801;33;"2016-06-20";95000.0;1
17351180;802;33;"2021-04-02";15000.0;1
17351180;803;33;"2021-04-02";10000.0;1
17351180;804;33;"2014-01-01";6.2;1
17351180;805;33;"2010-01-25";3.0;2
17351180;901;34;"2001-05-25";5.0;1
17351180;902;35;"2001-05-25";10.0;1
17351180;903;36;"2008-04-01";10.0;1
17351180;904;37;"1996-07-25";0.0;1
17351180;905;38;"2016-06-20";4.0;1
17351180;906;38;"2016-06-20";2.2;1
57839805;101;31;"1996-07-25";0.0;1
57839805;102;31;"1996-07-25";0.0;1
57839805;103;39;"1996-07-25";0.0;1
57839805;303;41;"1997-02-28";20.0;1
57839805;305;41;"2001-07-02";0.0;1
57839805;312;41;"2014-06-06";0.11;2
57839805;502;33;"2020-01-14";15.0;1
57839805;503;33;"2020-01-13";15.0;1
57839805;506;33;"2020-01-13";15.0;1
57839805;701;32;"2001-07-02";3.0;1
57839805;704;32;"2018-07-05";6.0;1
57839805;705;32;"2015-01-13";16.0;1
57839805;706;32;"2015-01-13";16.0;1
57839805;707;32;"2001-07-02";6.0;1
57839805;801;33;"2013-01-29";10.0;2
57839805;802;33;"1996-07-25";0.0;1
57839805;803;33;"1996-07-25";0.0;1
57839805;804;33;"2001-07-02";0.0;1
57839805;805;33;"2007-07-03";100.0;2
57839805;901;34;"1997-02-28";15.0;1
57839805;902;35;"1996-07-25";0.0;1
57839805;903;36;"1996-07-25";0.0;1
57839805;904;37;"1996-07-25";0.0;1
9313766;101;31;"2017-08-21";10000.0;1
9313766;102;31;"2017-08-21";2000.0;1
9313766;103;39;"2011-08-11";100.0;1
9313766;401;42;"2021-10-20";0.0;1
9313766;402;42;"2021-10-20";20000.0;1
9313766;403;42;"2021-10-20";20000.0;1
9313766;502;33;"2021-10-15";100.0;1
9313766;503;33;"2021-10-15";100.0;1
9313766;506;33;"2021-10-15";100.0;1
9313766;702;32;"2011-01-01";150.0;1
9313766;801;33;"2017-04-04";2.0;2
9313766;802;33;"2017-04-04";2.0;2
9313766;803;33;"2011-08-11";2000.0;1
9313766;805;33;"2012-05-11";0.0;1
9313766;905;38;"2021-07-02";0.4;2
9313766;906;38;"2021-07-02";0.4;2
62331228;101;31;"2020-06-16";300.0;1
62331228;102;31;"2020-06-16";300.0;1
62331228;103;39;"1996-07-25";0.0;1
62331228;303;41;"2022-03-15";150.0;1
62331228;306;41;"2001-03-30";0.0;1
62331228;308;41;"1996-07-25";0.0;1
62331228;309;41;"1996-07-25";0.0;1
62331228;310;41;"1996-07-25";0.0;1
62331228;312;41;"2022-03-15";150.0;1
62331228;313;41;"2010-05-01";0.0;1
62331228;401;42;"2016-08-10";5000.0;1
62331228;402;42;"2019-10-01";500.0;1
62331228;403;42;"2019-10-01";500.0;1
62331228;404;33;"2016-08-17";50.0;1
62331228;405;42;"2022-06-24";2000.0;1
62331228;406;42;"2022-06-24";2000.0;1
62331228;502;33;"2016-08-10";25.0;1
62331228;503;33;"2016-08-10";25.0;1
62331228;506;33;"2016-08-10";25.0;1
62331228;602;43;"2018-10-08";100.0;1
62331228;603;43;"2016-08-10";10.0;1
62331228;702;32;"2010-03-25";8.5;1
62331228;703;32;"2010-03-25";6.0;1
62331228;704;32;"2010-03-25";6.5;1
62331228;705;32;"2020-06-16";30.0;1
62331228;706;32;"2020-06-16";30.0;1
62331228;707;32;"2020-06-16";30.0;1
62331228;801;33;"2016-08-10";1000.0;1
62331228;802;33;"2016-08-10";500.0;1
62331228;803;33;"2007-04-06";360.0;1
62331228;901;34;"2016-08-10";100.0;1
62331228;902;35;"2007-04-06";6.0;1
62331228;903;36;"2007-04-06";5.8;1
62331228;904;37;"2007-04-06";4.5;1
62331228;906;38;"1996-07-25";0.0;1
62331228;1001;33;"2020-06-30";600.0;1
62331228;1002;33;"2020-06-30";600.0;1
62331228;1003;33;"2020-06-30";600.0;1
62331228;1004;33;"2020-06-30";600.0;1
62331228;1005;33;"2020-06-30";600.0;1
62331228;1006;33;"2020-06-30";600.0;1
62331228;1007;33;"2020-06-30";600.0;1
62331228;1009;33;"2020-06-30";600.0;1
62331228;1010;33;"2020-06-30";600.0;1
62331228;1011;33;"2020-06-30";600.0;1
62331228;1012;33;"2020-06-30";600.0;1
62331228;1016;33;"2020-06-30";600.0;1
62331228;1017;33;"2020-06-30";600.0;1
62331228;1018;33;"2020-06-30";600.0;1
15581638;101;31;"2020-02-06";1800.0;1
15581638;102;31;"2014-05-17";0.0;1
15581638;103;39;"2014-10-14";200.0;1
15581638;303;41;"2014-10-14";25.0;1
15581638;802;33;"2014-10-14";500.0;1
15581638;803;33;"2014-10-14";1000.0;1
15581638;805;33;"2014-10-14";1000.0;1
15581638;901;34;"2014-10-14";300.0;1
411939;101;31;"2021-09-01";800.0;1
411939;102;31;"2021-09-01";800.0;1
411939;103;39;"2015-03-13";50.0;1
411939;201;44;"2010-05-22";0.0;1
411939;202;44;"2010-05-22";0.0;1
411939;203;44;"2010-05-22";0.0;1
411939;204;44;"2010-05-22";0.0;1
411939;205;44;"2010-05-22";0.0;1
411939;206;44;"2010-05-22";0.0;1
411939;207;44;"2010-05-22";0.0;1
411939;208;44;"2010-05-22";0.0;1
411939;209;44;"2010-05-22";0.0;1
411939;210;44;"2010-05-22";0.0;1
411939;211;44;"2010-05-22";0.0;1
411939;501;45;"2010-05-22";0.0;1
411939;502;33;"2010-05-22";0.0;1
411939;503;33;"2010-05-22";0.0;1
411939;504;33;"2010-05-22";0.0;1
411939;505;33;"2010-05-22";0.0;1
411939;506;33;"2010-05-22";0.0;1
411939;601;43;"2010-05-22";0.0;1
411939;602;43;"2010-05-22";0.0;1
411939;603;43;"2010-05-22";0.0;1
411939;701;32;"2015-03-13";5.0;1
411939;702;32;"2010-05-22";0.0;1
411939;703;32;"2015-03-13";5.0;1
411939;704;32;"2010-05-22";0.0;1
411939;705;32;"2016-02-01";50.0;1
411939;706;32;"2016-02-01";50.0;1
411939;707;32;"2010-05-22";0.0;1
411939;801;33;"2021-09-01";800.0;1
411939;802;33;"2019-08-03";600.0;1
411939;803;33;"2019-08-03";600.0;1
411939;804;33;"2016-02-01";15.0;1
411939;805;33;"2006-03-01";200.0;1
411939;901;34;"2006-03-01";50.0;1
411939;902;35;"1996-07-25";0.0;1
411939;903;36;"1996-07-25";0.0;1
411939;904;37;"2006-03-01";10.0;1
411939;905;38;"1996-07-25";0.0;1
411939;906;38;"1996-07-25";0.0;1
4230630;0;0;"";0.0;2
11271860;101;31;"2021-05-07";500.0;1
11271860;506;33;"2016-08-08";50.0;1
11271860;801;33;"2021-05-07";800.0;1
11271860;802;33;"2021-05-07";500.0;1
11271860;901;34;"2021-05-07";100.0;1
9464032;0;0;"";0.0;2
74828799;101;31;"2021-01-04";0.0;1
74828799;102;31;"2021-11-10";160.0;1
74828799;103;39;"2014-10-24";50.0;1
74828799;302;40;"2020-11-11";200.0;1
74828799;303;41;"2020-11-11";150.0;1
74828799;304;41;"2020-11-11";100.0;1
74828799;305;41;"2020-11-11";50.0;1
74828799;306;41;"2020-11-11";100.0;1
74828799;308;41;"2020-11-11";60.0;1
74828799;309;41;"2020-11-11";60.0;1
74828799;310;41;"2009-11-27";0.0;1
74828799;311;41;"2009-11-27";0.0;1
74828799;312;41;"2020-11-11";150.0;1
74828799;313;41;"2020-11-11";0.0;1
74828799;401;42;"2020-12-10";0.0;1
74828799;402;42;"2020-11-11";50.0;1
74828799;403;42;"2014-10-24";300.0;1
74828799;404;33;"2014-10-24";35.0;1
74828799;405;42;"2014-10-24";500.0;1
74828799;406;42;"2014-10-24";500.0;1
74828799;407;33;"2014-10-24";10.0;1
74828799;408;42;"2009-11-27";0.0;1
74828799;409;42;"2009-11-27";0.0;1
74828799;502;33;"2014-10-24";20.0;1
74828799;503;33;"2014-10-24";20.0;1
74828799;504;33;"2020-11-11";18.0;1
74828799;505;33;"2014-10-24";10.0;1
74828799;506;33;"2020-11-11";50.0;1
74828799;602;43;"2017-08-28";10.0;1
74828799;701;32;"2014-10-24";7.0;1
74828799;704;32;"2014-10-24";7.0;1
74828799;705;32;"2014-10-24";10.0;1
74828799;706;32;"2014-10-24";10.0;1
74828799;707;32;"2014-10-24";10.0;1
74828799;801;33;"2022-04-02";50000.0;1
74828799;802;33;"2022-05-01";50000.0;1
74828799;803;33;"2014-10-24";200.0;1
74828799;804;33;"2012-11-01";35.0;1
74828799;805;33;"2007-08-23";0.0;1
74828799;901;34;"2017-08-28";10.0;1
74828799;1001;33;"2020-11-11";750.0;1
74828799;1003;33;"2017-08-28";270.0;1
74828799;1004;33;"2017-08-28";270.0;1
74828799;1005;33;"2020-11-11";750.0;1
74828799;1006;33;"2020-11-11";750.0;1
74828799;1007;33;"2017-08-28";270.0;1
74828799;1008;33;"2017-08-28";270.0;1
74828799;1009;33;"2020-11-11";750.0;1
74828799;1010;33;"2017-08-28";270.0;1
74828799;1012;33;"2017-08-28";270.0;1
74828799;1013;33;"2020-11-11";1200.0;1
74828799;1014;33;"2020-11-11";1200.0;1
74828799;1015;33;"2020-11-11";1200.0;1
74828799;1016;33;"2014-10-25";500.0;1
74828799;1018;33;"2014-10-25";500.0;1
74828799;1019;33;"2020-11-11";1200.0;1
3311443;101;31;"2020-02-16";7.0;2
3311443;102;31;"2020-02-16";7.0;2
3311443;103;39;"2013-11-02";30.0;1
3311443;502;33;"2013-11-02";20.0;1
3311443;503;33;"2013-11-02";20.0;1
3311443;504;33;"2013-11-02";20.0;1
3311443;505;33;"2013-11-02";20.0;1
3311443;506;33;"2021-12-31";0.0;1
3311443;705;32;"2013-11-02";20.0;1
3311443;706;32;"2013-11-02";20.0;1
3311443;801;33;"2005-12-19";6.0;2
3311443;802;33;"2003-10-15";2.0;2
3311443;901;34;"2013-11-02";20.0;1
3311443;902;35;"2013-11-02";20.0;1
3311443;904;37;"2013-11-02";10.0;1
43180355;101;31;"1996-07-25";0.0;1
43180355;102;31;"1996-07-25";0.0;1
43180355;103;39;"1996-07-25";0.0;1
43180355;201;44;"2009-12-16";0.0;1
43180355;202;44;"2009-12-16";0.0;1
43180355;203;44;"2009-12-16";0.0;1
43180355;204;44;"2017-05-25";47.88;1
43180355;205;44;"2009-12-16";0.0;1
43180355;208;44;"2005-11-01";21.0;1
43180355;209;44;"2009-12-16";0.0;1
43180355;402;42;"2019-11-14";89.0;1
43180355;403;42;"2019-11-14";50.0;1
43180355;501;45;"2017-05-25";8.0;1
43180355;506;33;"2019-11-14";4.99;1
43180355;601;43;"2019-11-14";9.99;1
43180355;602;43;"2019-11-14";9.99;1
43180355;603;43;"2005-11-01";3.0;1
43180355;703;32;"2019-11-14";4.99;1
43180355;704;32;"2005-11-01";10.0;1
43180355;801;33;"1996-07-25";0.0;1
43180355;802;33;"1996-07-25";0.0;1
43180355;901;34;"2017-05-25";8.0;1
43180355;902;35;"1996-07-25";0.0;1
43180355;903;36;"1996-07-25";0.0;1
43180355;904;37;"1996-07-25";0.0;1
1800019;101;31;"2012-07-23";1000.0;1
1800019;102;31;"2012-07-23";1000.0;1
1800019;103;39;"2008-04-30";1000.0;1
1800019;313;41;"2008-04-30";2500.0;1
1800019;401;42;"2012-12-31";0.0;1
1800019;502;33;"2010-12-31";20.0;1
1800019;503;33;"2010-12-31";20.0;1
1800019;504;33;"2008-04-30";100.0;1
1800019;506;33;"2010-12-31";20.0;1
1800019;602;43;"2008-04-30";0.0;1
1800019;603;43;"2008-04-30";10.0;1
1800019;704;32;"1997-04-25";10.0;1
1800019;705;32;"1997-04-25";10.0;1
1800019;706;32;"1997-04-25";10.0;1
1800019;707;32;"1997-04-25";10.0;1
1800019;801;33;"2008-04-30";5.0;2
1800019;802;33;"1997-04-25";1000.0;1
1800019;803;33;"1997-04-25";1000.0;1
1800019;804;33;"1997-04-25";1000.0;1
1800019;805;33;"2008-04-30";6000.0;1
1800019;901;34;"1997-04-25";10.0;1
1800019;902;35;"1997-04-25";10.0;1
1800019;903;36;"1997-04-25";10.0;1
1800019;904;37;"2012-07-23";12.0;1
27351731;102;31;"2017-08-02";0.0;1
5503849;101;31;"2015-04-29";2500.0;1
5503849;102;31;"2015-04-29";2500.0;1
5503849;103;39;"2011-10-04";15.0;1
5503849;303;41;"2011-11-04";25.0;1
5503849;502;33;"2011-10-04";21.0;1
5503849;503;33;"2011-11-04";21.0;1
5503849;506;33;"2011-04-05";21.0;1
5503849;701;32;"2011-10-04";10.0;1
5503849;702;32;"2011-10-04";10.0;1
5503849;703;32;"2011-11-04";10.0;1
5503849;704;32;"2008-11-10";0.0;1
5503849;705;32;"2011-04-05";10.0;1
5503849;706;32;"2011-04-05";10.0;1
5503849;801;33;"2021-04-02";15.0;2
5503849;802;33;"2011-04-07";10.0;1
5503849;803;33;"2008-11-10";500.0;1
5503849;804;33;"2011-04-05";1.0;1
5503849;805;33;"2008-11-10";0.0;1
5503849;901;34;"2008-11-10";15.0;1
122327;101;31;"2008-04-10";10.0;2
122327;102;31;"2014-10-22";10.0;2
122327;103;39;"2014-10-22";100.0;1
122327;502;33;"2014-10-22";50.0;1
122327;503;33;"2014-10-22";50.0;1
122327;504;33;"2014-10-22";50.0;1
122327;505;33;"2014-10-22";50.0;1
122327;506;33;"2014-10-22";50.0;1
122327;701;32;"2014-10-22";50.0;1
122327;702;32;"2014-10-22";50.0;1
122327;704;32;"2014-10-22";50.0;1
122327;705;32;"2014-10-22";50.0;1
122327;706;32;"2014-10-22";50.0;1
122327;707;32;"2014-10-22";50.0;1
122327;801;33;"2014-10-22";10.0;2
122327;802;33;"2014-10-22";10.0;2
122327;803;33;"2014-10-22";10.0;2
122327;804;33;"2014-10-22";10.0;2
122327;805;33;"2007-07-24";10.0;2
122327;901;34;"2014-10-22";50.0;1
122327;902;35;"2014-10-22";50.0;1
122327;903;36;"2014-10-22";50.0;1
